DeviceId;EpochTimestamp;Timestamp;State;WaterTemperature;WaterLevel
CoffeeMachine;1,67E+12;2022-12-06T11:47:21.785Z;Not Brewing;7.046.232.143.333.970;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:23.800Z;Not Brewing;7.689.116.451.289.260;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:25.812Z;Not Brewing;6.983.078.509.611.710;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:27.820Z;Not Brewing;6.805.097.046.236.520;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:29.834Z;Not Brewing;7.042.766.004.457.820;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:31.839Z;Not Brewing;6.094.228.966.612.490;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:33.854Z;Not Brewing;6.471.360.136.882.720;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:35.866Z;Not Brewing;6.473.110.449.343.210;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:37.880Z;Not Brewing;6.691.401.564.184.120;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:39.892Z;Not Brewing;7.665.045.188.569.750;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:41.903Z;Not Brewing;6.149.314.789.345.480;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:43.916Z;Not Brewing;7.603.034.983.435.220;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:45.926Z;Not Brewing;7.440.007.066.815.130;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:47.928Z;Not Brewing;6.569.459.972.460.380;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:49.936Z;Not Brewing;6.338.700.499.315.660;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:51.950Z;Not Brewing;6.792.418.009.439.130;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:53.951Z;Not Brewing;7.854.761.275.810.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:55.952Z;Not Brewing;7.109.891.897.145.890;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:57.963Z;Not Brewing;7.830.501.684.183.920;33
CoffeeMachine;1,67E+12;2022-12-06T11:47:59.976Z;Not Brewing;778.738.367.612.047;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:01.984Z;Not Brewing;714.941.230.193.259;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:03.999Z;Not Brewing;6.209.755.045.414.440;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:06.019Z;Not Brewing;62.881.623.926.967.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:08.025Z;Not Brewing;657.308.684.976.747;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:10.038Z;Not Brewing;6.141.956.209.742.620;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:12.046Z;Not Brewing;6.296.492.217.582.210;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:14.059Z;Not Brewing;60.462.732.782.642.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:16.064Z;Not Brewing;6.908.785.660.097.150;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:18.078Z;Not Brewing;6.069.771.402.810.640;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:20.091Z;Not Brewing;7.060.996.766.623.500;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:22.101Z;Not Brewing;6.388.991.295.282.860;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:24.109Z;Not Brewing;7.487.499.960.126.900;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:26.115Z;Not Brewing;62.371.827.531.036.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:28.128Z;Not Brewing;6.020.923.289.090.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:30.141Z;Not Brewing;799.724.147.033.717;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:32.152Z;Not Brewing;7.103.939.876.213.620;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:34.163Z;Not Brewing;7.112.623.688.307.270;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:36.170Z;Not Brewing;7.968.165.629.351.650;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:38.177Z;Not Brewing;6.720.445.194.925.960;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:40.189Z;Not Brewing;7.489.042.305.634.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:42.201Z;Not Brewing;6.403.030.351.944.640;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:44.211Z;Not Brewing;7.974.289.523.187.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:46.218Z;Not Brewing;7.342.312.906.823.110;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:48.227Z;Not Brewing;7.417.337.389.713.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:50.254Z;Not Brewing;6.708.492.580.875.070;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:52.262Z;Not Brewing;753.688.935.514.971;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:54.274Z;Not Brewing;660.435.839.304.765;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:56.288Z;Not Brewing;7.418.502.651.008.690;33
CoffeeMachine;1,67E+12;2022-12-06T11:48:58.295Z;Not Brewing;6.273.062.223.790.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:00.306Z;Not Brewing;7.005.086.444.100.620;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:02.320Z;Not Brewing;7.647.236.928.859.990;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:04.320Z;Not Brewing;780.073.611.811.043;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:06.334Z;Not Brewing;7.364.122.534.395.030;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:08.343Z;Not Brewing;7.601.205.471.966.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:10.347Z;Not Brewing;7.637.762.237.157.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:12.353Z;Not Brewing;7.558.430.874.883.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:14.367Z;Not Brewing;61.076.548.352.109.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:16.379Z;Not Brewing;6.095.986.313.143.510;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:18.389Z;Not Brewing;6.541.070.286.938.290;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:20.402Z;Not Brewing;6.666.448.857.892.130;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:22.410Z;Not Brewing;645.820.359.388.601;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:24.432Z;Not Brewing;6.551.667.013.632.730;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:26.443Z;Not Brewing;7.903.160.467.400.320;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:28.457Z;Not Brewing;653.942.154.352.393;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:30.459Z;Not Brewing;6.112.664.156.573.780;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:32.473Z;Not Brewing;7.026.254.840.415.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:34.490Z;Not Brewing;7.731.273.726.260.730;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:36.504Z;Not Brewing;7.842.057.635.129.390;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:38.520Z;Not Brewing;6.119.474.702.602.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:40.528Z;Not Brewing;7.775.827.891.936.830;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:42.530Z;Not Brewing;714.728.057.279.272;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:44.537Z;Not Brewing;6.891.903.642.323.480;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:46.548Z;Not Brewing;6.862.777.842.776.280;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:48.554Z;Not Brewing;61.082.167.789.441.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:50.557Z;Not Brewing;6.803.867.345.037.770;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:52.571Z;Not Brewing;7.497.083.623.542.350;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:54.586Z;Not Brewing;6.231.538.717.541.020;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:56.589Z;Not Brewing;669.623.612.902.596;33
CoffeeMachine;1,67E+12;2022-12-06T11:49:58.604Z;Not Brewing;7.461.493.253.414.510;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:00.609Z;Not Brewing;7.167.537.800.494.410;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:02.618Z;Not Brewing;7.019.531.649.434.630;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:04.621Z;Not Brewing;7.383.463.538.152.640;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:06.637Z;Not Brewing;7.972.965.910.213.730;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:08.649Z;Not Brewing;7.603.410.363.793.430;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:10.654Z;Not Brewing;7.130.342.156.719.920;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:12.668Z;Not Brewing;60.336.230.638.146.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:14.678Z;Not Brewing;7.630.883.757.149.730;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:16.689Z;Not Brewing;7.231.705.972.131.500;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:18.701Z;Not Brewing;6.774.138.017.086.730;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:20.719Z;Not Brewing;667.936.030.802.694;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:22.725Z;Not Brewing;7.394.940.502.413.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:24.724Z;Not Brewing;7.161.312.685.223.380;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:26.736Z;Not Brewing;7.781.217.282.486.790;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:28.747Z;Not Brewing;752.428.000.071.327;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:30.759Z;Not Brewing;7.101.048.391.349.670;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:32.772Z;Not Brewing;7.544.187.197.765.360;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:34.777Z;Not Brewing;6.525.850.543.781.370;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:36.791Z;Not Brewing;6.072.915.687.916.760;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:38.798Z;Not Brewing;7.508.441.816.138.270;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:40.819Z;Not Brewing;648.789.881.747.055;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:42.828Z;Not Brewing;7.161.088.567.202.050;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:44.840Z;Not Brewing;6.854.652.352.196.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:46.854Z;Not Brewing;63.652.665.235.377.100;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:48.860Z;Not Brewing;7.040.096.229.429.030;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:50.867Z;Not Brewing;7.674.066.422.184.420;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:52.880Z;Not Brewing;677.979.950.673.126;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:54.894Z;Not Brewing;7.994.986.603.779.870;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:56.913Z;Not Brewing;731.733.875.356.805;33
CoffeeMachine;1,67E+12;2022-12-06T11:50:58.915Z;Not Brewing;716.808.575.603.785;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:00.921Z;Not Brewing;6.015.240.487.577.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:02.926Z;Not Brewing;6.976.060.845.537.940;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:04.937Z;Not Brewing;788.617.417.618.388;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:06.948Z;Not Brewing;7.680.145.473.808.020;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:08.960Z;Not Brewing;6.030.605.351.129.750;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:10.964Z;Not Brewing;67.588.640.952.308;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:12.969Z;Not Brewing;6.752.207.519.955.650;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:14.978Z;Not Brewing;7.167.559.284.806.750;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:16.989Z;Not Brewing;7.141.686.773.947.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:18.994Z;Not Brewing;61.435.272.889.767.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:21.001Z;Not Brewing;610.938.085.475.075;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:23.009Z;Not Brewing;6.243.019.345.465.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:25.014Z;Not Brewing;7.180.654.650.571.490;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:27.016Z;Not Brewing;685.796.830.601.363;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:29.019Z;Not Brewing;62.391.552.667.342.000;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:31.025Z;Not Brewing;7.179.110.740.894.940;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:33.033Z;Not Brewing;7.521.475.623.180.890;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:35.040Z;Not Brewing;6.074.365.464.818.750;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:37.051Z;Not Brewing;6.939.572.739.854.930;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:39.057Z;Not Brewing;7.706.614.177.402.230;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:41.064Z;Not Brewing;7.679.210.294.742.740;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:43.069Z;Not Brewing;735.640.874.608.638;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:45.075Z;Not Brewing;796.037.399.909.672;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:47.082Z;Not Brewing;6.470.704.178.512.830;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:49.088Z;Not Brewing;7.123.993.226.744.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:51.095Z;Not Brewing;7.643.680.425.343.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:53.102Z;Not Brewing;6.666.326.769.573.070;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:55.107Z;Not Brewing;7.760.320.758.899.510;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:57.112Z;Not Brewing;6.957.587.672.900.940;33
CoffeeMachine;1,67E+12;2022-12-06T11:51:59.114Z;Not Brewing;7.849.093.310.008.580;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:01.116Z;Not Brewing;7.025.669.356.299.720;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:03.123Z;Not Brewing;62.851.780.163.135.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:05.130Z;Not Brewing;7.283.804.420.012.340;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:07.141Z;Not Brewing;7.831.848.959.122.960;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:09.145Z;Not Brewing;789.262.741.469.441;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:11.159Z;Not Brewing;7.644.631.813.021.470;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:13.160Z;Not Brewing;7.056.803.382.495.040;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:15.166Z;Not Brewing;7.849.306.994.525.750;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:17.179Z;Not Brewing;6.522.429.743.016.080;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:19.184Z;Not Brewing;7.756.898.237.896.850;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:21.199Z;Not Brewing;6.512.089.702.942.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:23.212Z;Not Brewing;772.846.042.766.578;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:25.219Z;Not Brewing;7.205.818.182.709.110;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:27.219Z;Not Brewing;751.758.850.100.311;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:29.231Z;Not Brewing;6.601.337.690.723.440;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:31.236Z;Not Brewing;7.462.795.307.409.830;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:33.242Z;Not Brewing;6.997.544.892.524.110;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:35.246Z;Not Brewing;6.950.418.886.919.070;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:37.253Z;Not Brewing;7.956.497.665.867.090;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:39.255Z;Not Brewing;6.758.066.865.389.140;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:41.270Z;Not Brewing;761.340.125.454.247;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:43.282Z;Not Brewing;7.708.901.276.079.500;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:45.297Z;Not Brewing;7.769.151.678.589.610;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:47.306Z;Not Brewing;7.390.364.297.875.290;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:49.312Z;Not Brewing;689.588.788.259.663;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:51.324Z;Not Brewing;6.719.774.394.743.370;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:53.326Z;Not Brewing;756.066.487.106.068;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:55.326Z;Not Brewing;6.654.241.510.070.940;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:57.338Z;Not Brewing;7.956.982.476.650.840;33
CoffeeMachine;1,67E+12;2022-12-06T11:52:59.337Z;Not Brewing;660.039.589.284.077;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:01.347Z;Not Brewing;6.818.102.328.166.500;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:03.351Z;Not Brewing;7.069.033.068.344.060;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:05.357Z;Not Brewing;63.267.120.809.187.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:07.369Z;Not Brewing;7.947.136.245.886.930;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:09.374Z;Not Brewing;7.117.936.462.115.090;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:11.381Z;Not Brewing;6.854.440.237.851.100;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:13.387Z;Not Brewing;7.104.052.770.277.390;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:15.396Z;Not Brewing;7.213.814.164.593.120;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:17.402Z;Not Brewing;61.334.877.080.296.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:19.410Z;Not Brewing;6.617.149.774.650.520;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:21.423Z;Not Brewing;6.879.496.618.623.590;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:23.424Z;Not Brewing;7.477.535.370.222.170;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:25.432Z;Not Brewing;750.742.317.503.275;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:27.444Z;Not Brewing;61.534.334.256.405.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:29.451Z;Not Brewing;6.268.737.302.354.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:31.463Z;Not Brewing;6.083.490.427.036.040;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:33.464Z;Not Brewing;6.265.759.239.723.960;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:35.467Z;Not Brewing;7.433.860.688.598.040;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:37.471Z;Not Brewing;7.961.813.075.992.310;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:39.487Z;Not Brewing;6.895.870.743.551.510;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:41.502Z;Not Brewing;6.575.229.108.413.790;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:43.510Z;Not Brewing;769.723.865.595.733;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:45.514Z;Not Brewing;7.648.966.613.746.220;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:47.527Z;Not Brewing;7.580.371.320.625.400;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:49.537Z;Not Brewing;7.785.876.510.487.810;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:51.540Z;Not Brewing;657.348.261.003.048;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:53.546Z;Not Brewing;6.706.269.494.807.740;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:55.567Z;Not Brewing;7.827.629.084.638.360;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:57.582Z;Not Brewing;7.189.616.244.103.370;33
CoffeeMachine;1,67E+12;2022-12-06T11:53:59.588Z;Not Brewing;6.024.827.110.142.150;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:01.595Z;Not Brewing;6.684.488.010.555.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:03.602Z;Not Brewing;7.365.571.732.152.180;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:05.610Z;Not Brewing;7.593.012.380.129.610;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:07.619Z;Not Brewing;6.471.224.629.778.550;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:09.626Z;Not Brewing;7.757.470.867.838.360;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:11.632Z;Not Brewing;752.688.887.699.581;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:13.639Z;Not Brewing;7.511.864.395.815.820;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:15.647Z;Not Brewing;6.669.487.557.621.660;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:17.649Z;Not Brewing;7.690.336.298.582.160;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:19.655Z;Not Brewing;7.630.026.188.947.340;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:21.661Z;Not Brewing;7.061.124.934.970.270;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:23.678Z;Not Brewing;60.421.465.207.597.000;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:25.683Z;Not Brewing;7.883.871.901.391.210;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:27.690Z;Not Brewing;6.860.952.044.329.440;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:29.695Z;Not Brewing;7.557.749.592.193.470;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:31.699Z;Not Brewing;6.507.532.098.917.640;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:33.711Z;Not Brewing;6.800.775.499.945.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:35.712Z;Not Brewing;61.841.521.720.466.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:37.718Z;Not Brewing;6.870.023.279.164.670;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:39.726Z;Not Brewing;7.901.329.170.506.370;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:41.732Z;Not Brewing;7.746.428.075.743.430;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:43.740Z;Not Brewing;6.814.018.790.515.190;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:45.747Z;Not Brewing;6.731.653.431.538.600;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:47.752Z;Not Brewing;6.805.989.342.500.290;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:49.759Z;Not Brewing;7.844.044.646.734.850;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:51.772Z;Not Brewing;7.324.629.100.673.410;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:53.778Z;Not Brewing;6.703.602.104.954.670;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:55.788Z;Not Brewing;669.850.484.553.244;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:57.794Z;Not Brewing;7.645.568.804.607.240;33
CoffeeMachine;1,67E+12;2022-12-06T11:54:59.803Z;Not Brewing;7.785.213.812.519.080;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:01.810Z;Not Brewing;796.878.571.261.615;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:03.821Z;Not Brewing;7.136.566.529.035.090;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:05.825Z;Not Brewing;6.973.924.891.861.480;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:07.841Z;Not Brewing;7.752.340.091.036.920;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:09.847Z;Not Brewing;7.892.768.724.484.260;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:11.853Z;Not Brewing;6.607.525.437.873.800;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:13.860Z;Not Brewing;7.489.325.047.613.210;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:15.867Z;Not Brewing;6.052.106.370.953.910;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:17.874Z;Not Brewing;7.648.434.500.176.860;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:19.881Z;Not Brewing;756.057.598.030.047;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:21.888Z;Not Brewing;7.590.261.213.815.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:23.895Z;Not Brewing;6.586.195.459.713.690;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:25.903Z;Not Brewing;6.967.119.450.968.530;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:27.910Z;Not Brewing;7.992.563.679.634.850;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:29.916Z;Not Brewing;643.467.347.640.355;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:31.926Z;Not Brewing;7.446.650.849.206.150;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:33.934Z;Not Brewing;62.510.930.734.394.700;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:35.941Z;Not Brewing;7.267.480.905.359.080;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:37.947Z;Not Brewing;6.954.334.728.626.740;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:39.953Z;Not Brewing;7.644.179.592.314.300;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:41.966Z;Not Brewing;7.919.226.972.367.010;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:43.969Z;Not Brewing;7.617.079.951.921.060;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:45.969Z;Not Brewing;6.473.531.730.276.340;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:47.976Z;Not Brewing;7.991.061.460.909.500;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:49.981Z;Not Brewing;7.390.767.917.282.200;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:51.995Z;Not Brewing;6.252.026.420.661.250;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:54.008Z;Not Brewing;7.873.911.974.583.640;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:56.008Z;Not Brewing;7.413.033.838.616.950;33
CoffeeMachine;1,67E+12;2022-12-06T11:55:58.016Z;Not Brewing;6.905.046.977.898.270;33
CoffeeMachine;1,67E+12;2022-12-06T11:56:00.029Z;Not Brewing;6.795.550.498.013.260;33
